word,count
"haffi",0
"a1",0
"verte",0
"retired",5
"anterior",0
"baller",0
"volver",0
"roberta",0
"havin",0
"endlessly",0
"israelis",0
"laying",2
"rendered",0
"larry",1
"hmmm",0
"regardless",1
"poi",0
"harrison",0
"pad",1
"copyright",5
"besides",13
"ann",5
"10th",0
"henry",1
"mu",0
"cohen",5
"soooo",0
"aw",0
"onto",0
"gail",1
"operated",3
"factors",9
"thou",0
"district",26
"ben",0
"englewood",0
"keith",1
"bearing",1
"roy",1
"farther",0
"eddie",0
"it'll",1
"shake",2
"mets",0
"weil",0
"supposed",13
"adjusted",0
"conduct",5
"track",10
"louis",6
"thus",16
"toes",0
"still",88
"lui",0
"y'all",0
"hypnotized",0
"silence",4
"lovato",0
"calle",0
"subsidies",0
"complexity",3
"gente",0
"region",4
"cosa",0
"calor",0
"firms",1
"seemed",17
"pittsburgh",0
"yearning",0
"lesbian",1
"somehow",4
"puerto",1
"antonio",3
"greenberg",0
"garcia",0
"repeat",4
"bruce",1
"pre",0
"knw",0
"tak",0
"fyi",0
"estoy",0
"2pm",0
"wet",0
"rear",0
"eleanor",2
"=p",0
"comer",0
"jah",0
"c/o",0
"rounds",0
"territory",5
"extreme",7
"meine",0
"sais",0
"backed",0
"debating",1
"soldier",0
"anyway",5
"kalo",0
"hillary",0
"jurisdiction",0
"digo",0
"office",32
"#fb",0
"crush",2
"ankle",0
"viii",1
"typically",9
"von",0
"silent",0
"c'mon",0
"9th",0
"ncaa",0
"jerusalem",0
"wire",0
"latter",1
"foster",3
"coro",0
"mirada",0
"side",12
"sixth",4
"while",88
"pas",0
"tumbling",0
"wander",0
"jason",1
"single",18
"retweet",0
"nyt",0
"stairs",1
"willie",0
"tau",0
"ty",0
"reported",9
"aww",0
"bulk",4
"deja",1
"testimony",1
"contained",1
"here's",0
"jar",0
"creo",0
"reporting",1
"1-bath",0
"del",0
"collins",0
"territories",0
"boom",4
"ken",0
"bernard",2
"cell",1
"xx",0
"cops",0
"ye",0
"policies",9
"c-after",0
"committee",32
"duke",10
"kansas",7
"juga",0
"pum",0
"shadows",3
"anata",0
"hierarchy",2
"bare",2
"callin",0
"tex",1
"anyways",0
"torch",0
"before",71
"consumption",2
"sont",0
"nhl",0
"@dealsplus",0
"mich",1
"carlos",0
"pin",0
"steelers",0
"wolf",1
"albert",3
"between",77
"conmigo",0
"average",26
"koch",6
"schwartz",2
"ian",0
"welfare",3
"careful",6
"amino",0
"according",113
"goldstein",0
"brotha",0
"protestant",6
"aaron",0
"mother-in-law",0
"smokin",0
"dealt",2
"jon",2
"administrative",3
"ave",0
"youre",0
"thats",0
"20th",0
"mans",0
"marks",5
"cells",0
"minneapolis",1
"butt",0
"managers",4
"differential",0
"betta",0
"davis",6
"edges",0
"marc",1
"curtis",5
"phat",0
"gary",1
"obey",0
"smith",11
"sobre",0
"requests",5
"sai",0
"merger",1
"either",19
"these",157
"wayne",1
"pause",0
"o'brien",0
"ca",0
"ren",0
"toe",0
"youu",0
"alleen",0
"replacement",3
"bases",0
"nick",0
"ff",0
"mata",0
"circuit",1
"jb",0
"puts",6
"allen",0
"rogers",0
"factor",8
"commissioner",4
"there",266
"bellwether",0
"huntington",0
"sealed",1
"bryan",6
"ceo",0
"tablet",0
"4th",0
"et",0
"lists",8
"bus",18
"hou",0
"quien",0
"investigate",0
"populations",1
"stack",1
"cliff",0
"he's",9
"routine",7
"extent",2
"dr",107
"rev",3
"omg",0
"tooo",0
"specimen",0
"underground",0
"marion",1
"eugene",1
"noted",15
"requirement",14
"#ohjustlikeme",0
"martinez",1
"quiere",0
"admitted",5
"assuming",2
"squeeze",2
"copie",0
"gilbert",0
"might",49
"trace",1
"indonesia",0
"steel",2
"whispered",1
"budget",21
"february",3
"yr",0
"occasionally",6
"told",34
"specimens",0
"stick",1
"buss",0
"bronxville",0
"commissioners",0
"hart",0
"countdown",0
"seventh",5
"stevens",0
"z",1
"para",0
"so",194
"necessarily",10
"fait",0
"john",32
"stewart",0
"districts",41
"fence",0
"fui",0
"morgen",0
"manhasset",0
"after",115
"albany",5
"ch",0
"provincial",1
"c-included",0
"laws",5
"12th",0
"agent",0
"tattoo",0
"jo",0
"medicine",10
"nas",0
"booked",1
"questa",0
"medicaid",0
"glue",0
"tag",0
"amid",2
"soledad",0
"doug",0
"base",5
"suis",0
"sets",7
"sen",0
"factory",2
"meyer",0
"juan",0
"listed",4
"unto",0
"schemes",1
"alfred",3
"ooo",0
"neutral",0
"knee",3
"cord",0
"sempre",0
"department's",3
"kg",0
"scott",5
"week",19
"norman",3
"timothy",0
"falta",0
"therefore",3
"morris",1
"canaan",2
"wanted",30
"hump",0
"berger",0
"settle",3
"az",0
"pls",0
"hij",0
"eric",0
"dmc",0
"va",7
"ohhh",0
"transit",0
"hun",0
"seconds",0
"sherman",1
"kerry",0
"thompson",3
"reign",1
"screening",1
"mujer",0
"vuoi",0
"nyu",0
"swallowed",0
"federation",5
"restated",0
"ruth",1
"td",0
"changes",31
"tx",0
"five-year",3
"kenneth",8
"grab",0
"primitive",2
"whoever",1
"mj",0
"19th",0
"tiempo",0
"ganas",0
"las",0
"follows",4
"komt",0
"one-year",0
"this",367
"sought",11
"changed",17
"flatbush",0
"kimi",0
"rod",1
"swept",3
"committees",4
"jag",0
"puede",0
"who",472
"aus",0
"streak",0
"interview",13
"nel",0
"speculation",0
"todas",0
"voy",0
"corporation",24
"frederick",1
"weeks",14
"eighth",5
"mientras",0
"wil",0
"decision",16
"cali",0
"atl",0
"stones",0
"belt",1
"gb",0
"monitoring",2
"chill",1
"hughes",0
"km",0
"bend",0
"tiene",0
"tryin",0
"moved",10
"spokesman",6
"socks",6
"diego",3
"lakers",0
"interviews",10
"tin",0
"convo",0
"poder",0
"marilyn",2
"m",61
"denn",0
"phase",3
"moscow",5
"diffusion",0
"17th",0
"rattle",0
"ihn",0
"thunder",0
"banker",5
"sympathies",0
"p",29
"avec",0
"sides",2
"been",255
"that'll",1
"nun",0
"judgement",0
"undercover",0
"charged",3
"mai",0
"wooden",2
"rss",0
"'the",0
"consequently",2
"hav",0
"cole",0
"mile",1
"8th",0
"tweetdeck",0
"milton",0
"hoy",0
"hrs",0
"statistics",10
"margin",1
"bronx",8
"whilst",0
"theyre",0
"tanto",0
"other",220
"blaze",0
"blair",0
"into",172
"s",231
"takes",17
"dee",0
"wipe",1
"j",29
"patient",1
"measures",11
"hmm",0
"b-included",0
"doc",0
"spend",16
"stone",4
"presbyterian",2
"w/",0
"standin",0
"biz",1
"sub",0
"myers",1
"size",11
"fred",4
"sha",0
"rochelle",0
"put",66
"edith",0
"occupied",0
"thereby",0
"conquer",0
"cc",0
"hombre",0
"7th",0
"dynamite",0
"fue",0
"vos",0
"mm",0
"esta",0
"herz",0
"stare",0
"aqui",0
"officially",3
"fla",0
"bbm",0
"aunque",0
"onset",0
"searching",4
"replace",5
"anders",0
"complex",17
"harlem",0
"ps",0
"llegar",0
"hut",0
"fleet",0
"somos",0
"ova",0
"advertising",5
"break",7
"sittin",0
"ves",0
"bone",1
"ada",0
"bosnian",0
"robertson",3
"mei",0
"loco",0
"voz",0
"bu",0
"stake",3
"uni",0
"diagnostic",2
"esse",0
"kent",1
"gotta",1
"controls",3
"it",733
"roth",0
"puedo",0
"#quote",0
"teh",0
"random",6
"veil",0
"case",40
"conventional",2
"buses",0
"apologize",1
"documents",0
"pentagon",0
"luz",0
"estou",0
"corners",1
"parameters",0
"tubes",1
"cuando",0
"twittering",0
"getcha",0
"vp",0
"pr",0
"schedule",2
"themselves",33
"solitude",0
"slice",0
"todd",0
"flat",0
"coleman",0
"sama",0
"marcia",0
"noch",0
"kaplan",3
"anyone",10
"gettin",0
"heeft",0
"phantom",0
"switch",4
"san",8
"disclosure",0
"israel's",0
"stamford",0
"mash",0
"manager",6
"procedures",10
"nacht",0
"industrial",7
"alle",0
"sou",0
"westport",0
"betcha",0
"tu",0
"richardson",0
"ii",18
"adesso",0
"jerome",1
"quarterly",1
"you've",6
"blvd",0
"mismo",0
"requiring",2
"vous",0
"wana",0
"sleeve",0
"mayer",1
"happened",12
"competing",3
"flip",0
"levine",0
"@theellenshow",0
"c-net",0
"doy",0
"setting",7
"veo",0
"curtain",1
"im",0
"nena",0
"burke",0
"analysts",1
"blacks",14
"necesito",0
"ordinary",2
"strings",0
"some",290
"implied",1
"where",123
"parking",1
"sc",0
"rc",0
"porque",0
"ive",0
"newark",0
"preach",1
"os",0
"carl",2
"administrator",5
"necessary",16
"foot",2
"draft",3
"hot",18
"lik",0
"meer",0
"final",10
"6th",0
"mi",0
"binding",0
"standard",6
"'cause",0
"membrane",0
"flipmode",0
"some1",0
"b-net",0
"using",15
"agents",0
"gosh",0
"tra",0
"warren",3
"odds",0
"executives",16
"zu",0
"par",0
"cosas",0
"supervisor",6
"becker",0
"who's",3
"waan",0
"alguien",0
"price",11
"marvin",2
"weighted",0
"mir",0
"governing",2
"reports",14
"marjorie",1
"pursued",1
"peculiar",0
"wig",0
"hoo",0
"katz",0
"vid",0
"paying",9
"kaufman",2
"where's",0
"questions",50
"o'neill",0
"quero",0
"trop",0
"neil",6
"listings",0
"todo",0
"ron",2
"tweeters",0
"su",0
"thereof",0
"cada",0
"commands",1
"liver",0
"otra",0
"diggin",0
"shaggy",0
"because",161
"priced",2
"fourth",7
"offices",8
"sentir",0
"mee",0
"tp",0
"assess",2
"herbert",2
"das",0
"ronald",3
"coeur",0
"hora",0
"indicated",1
"whereas",2
"per",11
"boot",0
"situation",16
"throat",0
"pensar",0
"zum",0
"voglio",0
"dated",0
"stir",1
"til",0
"ridgewood",0
"ku",0
"jus",0
"carbon",1
"hush",0
"throw",1
"plain",3
"something",25
"forex",0
"wa",0
"la",6
"id",0
"k",9
"luther",0
"forty",1
"stretched",1
"ogni",0
"@addthis",0
"babylon",0
"@idothat2",0
"hace",0
"hence",2
"judicial",1
"corp",0
"nails",0
"novo",0
"sumthin",0
"somethin",0
"to",3116
"stared",0
"dei",0
"bisa",0
"dartmouth",6
"don",2
"line",19
"pork",1
"tudo",0
"cuba",0
"edge",5
"hoes",0
"piel",0
"btw",0
"ein",0
"denk",0
"pres",0
"why",34
"needs",22
"throws",2
"requirements",21
"ai",0
"wall",6
"cloudy",0
"este",0
"syracuse",10
"they'd",3
"yesterday",0
"rather",37
"nw",0
"or",400
"paso",2
"pp",0
"by",583
"mb",0
"clit",0
"soooooo",0
"rappers",0
"walsh",0
"clause",0
"hits",2
"they've",6
"the",6711
"tuesday",0
"knot",0
"edwards",7
"howard",6
"5th",0
"meu",0
"episcopal",0
"pound",1
"d8",0
"16th",0
"ml",0
"question",39
"jadi",0
"bei",0
"eine",0
"mij",0
"three-year",5
"jeder",0
"ons",0
"part",77
"io",0
"compared",8
"schneider",0
"roundup",0
"scarsdale",0
"een",0
"officers",2
"57th",0
"billy",1
"parliament",7
"som",0
"exec",0
"shi",0
"cbs",1
"veces",0
"keer",0
"yorker",2
"miley",0
"med",0
"napoleon",1
"thick",1
"ur",0
"memorial",2
"montclair",0
"outro",0
"dried",0
"ist",0
"ri",0
"comme",0
"accounts",0
"rita",1
"ordered",10
"socialism",0
"sein",0
"nxt",0
"vi",0
"borders",1
"its",217
"nuff",0
"jour",0
"ufc",0
"hail",1
"#tweetmyjobs",0
"coal",1
"semana",0
"cleveland",1
"bem",0
"schon",0
"kann",0
"assumed",3
"larchmont",0
"incidence",0
"when",246
"baru",0
"alan",1
"tengo",0
"wis",0
"pelo",0
"mou",0
"eq",0
"ama",0
"pero",0
"raton",0
"yall",0
"algo",0
"investigators",0
"anybody",3
"ko",0
"tyson",2
"fe",0
"esto",0
"hacer",0
"frm",0
"staan",0
"regiment",0
"3rd",0
"perhaps",20
"drops",1
"aku",0
"o",8
"bin",0
"fone",0
"def",0
"haar",0
"cf",0
"anche",0
"iii",6
"company's",7
"dan",1
"11th",0
"op-ed",0
"colonel",0
"temps",0
"dug",0
"aight",0
"sayin",0
"ix",1
"chase",1
"once",44
"across",36
"vez",0
"which",276
"ele",0
"naughty",0
"dinkins",0
"needing",0
"'s",0
"ohne",0
"mins",0
"geez",0
"nate",0
"aber",0
"av",0
"reportedly",0
"restructuring",0
"tuo",0
"that",1403
"doo",0
"gw",0
"temperature",2
"jou",0
"bajo",0
"zie",0
"ti",0
"noi",0
"quel",0
"nie",0
"marginal",0
"row",0
"nih",0
"g",7
"bein",0
"agenda",1
"cuerpo",0
"jaja",0
"mo",3
"hooked",0
"acabo",0
"dmx",0
"contrast",9
"boca",0
"mesmo",0
"popped",0
"bennett",9
"fold",0
"whom",20
"noting",5
"msg",0
"stormy",4
"xi",0
"questo",0
"co",0
"debate",18
"inna",0
"youll",0
"rap",1
"tackle",2
"bam",0
"kon",0
"tes",0
"[a1]",0
"close",17
"council",30
"campbell",3
"sixty",0
"una",0
"alibi",0
"ftw",0
"hs",0
"foi",0
"han",0
"ojos",0
"swell",0
"nou",0
"inter",0
"iya",0
"dip",0
"until",33
"dripping",0
"fazer",0
"testified",0
"federal",43
"aka",0
"forma",1
"stood",9
"term",14
"razor",0
"dm",0
"makin",0
"termed",1
"procedure",4
"of",3842
"gen",0
"antes",0
"those",126
"takin",0
"rubin",0
"he'd",2
"homeboy",0
"vie",1
"menos",0
"banging",0
"thomas",11
"todos",0
"task",10
"common",16
"interim",0
"pushin",0
"instead",24
"economists",1
"reviewer",1
"ve",0
"them",223
"ad",1
"strip",0
"elke",0
"dole",1
"pt",0
"puttin",0
"sola",0
"strap",0
"b6",0
"lebron",0
"nye",0
"reais",0
"bizarre",0
"filing",0
"marked",4
"bishops",1
"homie",0
"trans",0
"twitpic",0
"ni",0
"gorbachev",0
"une",0
"au",0
"kau",0
"mes",0
"tix",0
"ainda",0
"ruled",5
"hast",0
"judge",8
"fl",0
"tenho",0
"x",6
"illinois",20
"nato",0
"representative",7
"armies",0
"cm",0
"itu",0
"ar",0
"dans",0
"fr",0
"decir",0
"sua",0
"alla",0
"spinal",0
"wha",0
"weet",0
"pretending",0
"gap",6
"suppose",1
"bist",0
"discourse",0
"atleast",0
"shadow",2
"c'est",0
"whether",48
"ey",0
"dom",0
"affect",4
"contigo",0
"siento",0
"var",0
"sabe",0
"peasant",0
"bo",0
"crave",0
"agencies",7
"da",0
"wordt",0
"only",170
"gerald",4
"whenever",4
"disclosed",1
"moi",0
"mack",0
"kommt",0
"tiny",8
"andy",1
"bloomberg",0
"sector",3
"hpa",0
"mig",0
"testing",11
"moe",0
"border",2
"xm",0
"static",2
"eres",0
"=d",0
"subsidiary",1
"pra",0
"pointed",6
"brb",0
"toi",0
"dukakis",0
"obliged",2
"soo",0
"dig",1
"yuh",0
"trey",0
"kinda",0
"ook",0
"ie",0
"campaigns",1
"fi",0
"esa",0
"sticks",1
"merrill",0
"zo",0
"melt",0
"al",0
"fog",0
"finance",14
"lu",0
"chu",0
"gt",0
"koto",0
"te",0
"sleepy",1
"nee",0
"broads",0
"bis",0
"edwin",1
"kt",0
"sometime",0
"jonas",0
"vii",0
"rental",0
"nh",0
"heute",0
"macht",0
"charge",11
"maar",0
"yup",0
"at",853
"uma",0
"ven",0
"wer",0
"levin",0
"dre",0
"law",38
"deine",0
"sono",0
"#in2010",0
"ela",0
"aiyyo",0
"liefde",0
"dejes",0
"substitute",4
"lieu",0
"st",12
"dass",0
"tryna",0
"whose",45
"der",0
"@tommcfly",0
"regulators",0
"sgt",1
"siegel",3
"guard",1
"digg",0
"previous",7
"sp",0
"chuck",0
"veel",0
"thang",0
"scale",2
"2nd",0
"het",0
"herman",0
"mg",0
"mais",0
"ummm",0
"viel",0
"went",36
"billboard",0
"memo",0
"prior",1
"rt",0
"b4",0
"bt",0
"causes",7
"re",0
"allein",0
"judges",2
"nous",0
"it's",147
"du",0
"operator",0
"oil",6
"ago",49
"igual",0
"black",49
"lectures",9
"remarks",0
"drifting",1
"sie",0
"issued",5
"frost",1
"moody's",0
"nevertheless",6
"toilet",0
"dentro",0
"se",0
"mis",0
"senza",0
"cited",4
"sei",0
"qui",0
"junto",0
"elderly",3
"age",34
"eg",0
"ir",0
"bustin",0
"mijn",0
"staring",0
"seo",0
"toch",0
"nu",0
"ibid",0
"@donniewahlberg",0
"ap",0
"sr",0
"vt",0
"rd",0
"ridin",0
"bush",1
"nadie",0
"ish",0
"vor",0
"oi",0
"cia",0
"accounting",13
"pienso",0
"smoked",1
"isn",0
"mask",1
"tellin",0
"hr",0
"eminem",0
"b-after",0
"w",17
"og",0
"ira",0
"missy",0
"dus",0
"askin",0
"haben",0
"ft",0
"tempted",1
"wie",0
"jst",0
"labour",0
"were",242
"soc",0
"how's",0
"ou",0
"sm",0
"elsewhere",7
"ja",0
"circumstances",2
"kane",1
"#random",0
"arnold",5
"bk",0
"cinta",0
"geld",0
"gonna",0
"hong",1
"mah",0
"nonetheless",4
"cont",0
"cud",0
"mehr",0
"diff",0
"sensitive",10
"shapiro",0
"le",0
"ze",0
"echt",0
"knock",0
"voor",0
"oo",0
"bb",0
"hath",0
"recuerdo",0
"sooooo",0
"tract",2
"@ladygaga",0
"divisions",0
"tienes",0
"explicit",4
"miedo",0
"hm",0
"keine",0
"d1",0
"awhile",0
"mar",0
"proc",0
"nao",0
"ht",0
"vernon",1
"vc",0
"dem",0
"need",62
"maintenance",2
"jeg",0
"decades",8
"o_o",0
"partial",0
"dats",0
"@taylorswift13",0
"di",1
"temp",0
"capitalist",0
"sih",0
"rates",8
"zeg",0
"jd",0
"en",1
"setup",0
"invisible",2
"nt",0
"desde",0
"administration",24
"amo",0
"duele",0
"hab",0
"dam",1
"secret",2
"sanders",0
"crawl",1
"sta",0
"hows",0
"abt",0
"puedes",0
"oh",9
"filed",3
"t",81
"ka",0
"b7",0
"reagan",7
"est",0
"ward",5
"sharp",3
"harris",2
"kneel",0
"investigating",2
"an",499
"lo",0
"mn",0
"inevitably",1
"throwin",0
"mining",0
"tooth",0
"horns",0
"b",59
"friedman",5
"ke",0
"temptation",0
"tutto",0
"tout",0
"louder",0
"geen",0
"ne",0
"assumptions",1
"israeli",1
"b/c",0
"mideast",0
"witness",1
"municipal",1
"acho",0
"scheme",0
"impact",14
"hood",1
"att",0
"sus",0
"n",53
"demi",0
"sich",0
"beard",0
"wah",0
"over",110
"examination",10
"hid",0
"addenda",0
"ang",0
"gaan",0
"b2",0
"che",0
"nerve",0
"vas",0
"ng",0
"lagi",0
"causing",1
"smell",2
"rushing",0
"tt",0
"ll",0
"wut",0
"udah",0
"dawg",0
"flipped",1
"cum",1
"hoje",0
"repeated",0
"vegan",0
"must",69
"duties",8
"de",4
"finna",0
"dro",0
"ralph",1
"#omgfacts",0
"pst",0
"cases",38
"altered",1
"administration's",3
"deh",0
"sellin",0
"ayer",0
"cane",0
"vein",0
"@stephenfry",0
"gm",0
"eso",0
"col",0
"warum",0
"quando",0
"hes",0
"ticking",0
"doch",0
"exposure",2
"@tweetmeme",0
"werden",0
"ot",0
"detection",0
"otro",0
"toda",0
"lejos",0
"wats",0
"judy",1
"det",0
"slightly",3
"meetings",4
"pussy",0
"bosnia",0
"pataki",0
"jamais",0
"nerd",2
"cock",0
"dey",0
"giuliani",0
"olvidar",0
"what's",16
"apa",0
"@jonathanrknight",0
"superintendent",7
"eds",0
"el",3
"eu",0
"bij",0
"niets",0
"it'd",0
"mental",1
"petition",0
"advisory",3
"passive",0
"ao",0
"ltd",0
"nd",0
"what",258
"h",15
"whos",0
"naar",0
"gimmie",0
"wen",0
"ak",0
"rehabilitation",0
"didn",0
"pe",0
"lautner",0
"one-time",0
"nai",0
"sur",0
"lugar",0
"bankers",0
"versus",1
"zonder",0
"mein",0
"laat",0
"orthodox",10
"kan",0
"es",0
"johns",3
"rep",0
"tous",0
"nom",0
"proceedings",1
"fa",0
"c1",0
"widespread",8
"manos",0
"yrs",0
"sachs",0
"asap",0
"wij",0
"mase",0
"tht",0
"ep",0
"wud",0
"though",62
"dha",0
"reserved",1
"sigo",0
"dann",0
"meds",0
"je",0
"nur",0
"confess",1
"belly",0
"israel",0
"mud",1
"suddenly",3
"pena",0
"ce",0
"fate",1
"blizzard",2
"essa",0
"unseen",0
"difference",21
"wel",0
"ohh",0
"b1",0
"funk",1
"bc",0
"juss",0
"llorar",0
"throwing",1
"gimme",0
"nos",0
"wieder",0
"ver",0
"wallace",2
"fo",0
"kein",0
"nasdaq",0
"reversed",1
"gli",0
"gat",0
"asi",0
"#p2",0
"1/2-bath",0
"stakes",1
"military",7
"tijd",0
"r",19
"exit",4
"des",0
"sooo",0
"aja",0
"at;t",0
"witnesses",0
"em",0
"conditions",11
"woulda",0
"wore",3
"ihr",0
"chilling",0
"targets",2
"kobe",0
"ought",5
"wenn",0
"tek",0
"dolor",0
"drift",0
"economics",19
"took",27
"tha",0
"sinai",1
"pig",0
"ese",0
"coulda",0
"ahl",0
"governors",3
"spent",17
"xd",0
"dat",0
"re-election",0
"@aplusk",0
"else",17
"lately",4
"whats",0
"telerate",0
"would've",0
"min",0
"gas",3
"niente",0
"essay",0
"quand",0
"cnt",0
"tuh",0
"af",0
"repair",0
"sa",0
"por",0
"management",30
"somewhat",4
"pulled",3
"les",0
"sans",0
"sho",0
"pieces",2
"aside",7
"tupac",0
"oughta",0
"trippin",0
"weer",0
"gd",0
"board",82
"th",27
"buat",0
"coz",0
"weiss",0
"report",33
"goed",0
"departure",0
"bak",0
"ta",0
"officials",38
"tem",0
"@ddlovato",0
"sword",0
"@adamlambert",0
"saber",0
"quem",0
"otherwise",11
"corner",5
"hook",1
"trials",1
"res",0
"myspace",0
"imma",0
"resist",2
"fml",0
"had",239
"muito",0
"than",265
"'em",0
"licht",0
"minha",0
"zijn",0
"pull",2
"smaller",12
"dealers",0
"judgment",2
"operate",3
"long",70
"dah",0
"policy",36
"dow",0
"authority",10
"gona",0
"admit",5
"b-includes",0
"alley",0
"older",19
"&c",0
"faz",0
"mines",1
"depending",5
"dag",0
"colo",0
"smh",0
"yu",0
"heavily",6
"load",1
"cling",0
"ci",0
"refrain",0
"possessed",0
"weg",0
"thangs",0
"bwoy",0
"niemand",0
"huh",0
"loca",0
"wird",0
"meh",0
"guessing",0
"offset",0
"tho",0
"'i",0
"bestie",0
"estas",0
"period",17
"government's",4
"dealer",1
"ses",0
"assume",3
"pulmonary",0
"wake",0
"ct",0
"a3",0
"43d",0
"vai",0
"e",36
"claims",5
"surrounded",2
"condition",5
"depends",5
"citing",2
"bent",2
"#tcot",0
"sum1",0
"umm",0
"alien",0
"redman",0
"melhor",0
"@johncmayer",0
"repeatedly",4
"wk",0
"underneath",0
"d",63
"fits",5
"medical",20
"wo",0
"interference",4
"ei",0
"induced",1
"tus",0
"perder",0
"pues",0
"doesn",0
"voel",0
"komm",0
"obligations",1
"yet",50
"corps",1
"gue",0
"maybe",17
"hella",0
"nichts",0
"mere",4
"boundaries",4
"duty",1
"pullin",0
"excessive",2
"kno",0
"chasing",0
"payment",0
"affairs",10
"isso",0
"sd",0
"boi",0
"seriously",12
"crossed",1
"c",56
"lawmakers",1
"however",62
"corporate",17
"nail",0
"hound",2
"slight",1
"wrk",0
"nya",0
"serbian",0
"tweeps",0
"cos",0
"inc",7
"wth",0
"legislature",11
"except",8
"ser",0
"senate",7
"geef",0
"almost",31
"rocky",0
"neva",0
"loc",0
"mau",0
"legislative",3
"nuh",0
"los",16
"striking",2
"iets",0
"shakes",2
"weh",0
"zou",0
"frontin",0
"uns",0
"sind",0
"op",0
"spots",0
"requires",7
"knives",0
"inevitable",1
"pasar",0
"nem",0
"wir",0
"patient's",0
"gibt",0
"oldest",2
"borrowed",3
"rapper",0
"doen",0
"einen",0
"cuz",0
"bodies",2
"qtr",0
"wereld",0
"shady",0
"ruling",4
"har",0
"sodium",0
"ab",0
"wht",0
"kono",0
"threw",0
"islam",2
"clinical",0
"overcast",0
"how",143
"ba",0
"curb",1
"deputy",6
"cross",0
"uu",0
"pq",0
"institutions",58
"dun",0
"immer",0
"bump",0
"dein",0
"bg",0
"flesh",2
"hustle",0
"tumble",1
"dicen",0
"nooit",0
"dependence",0
"ruff",0
"nach",0
"borrow",1
"hole",0
"yur",0
"ga",0
"13th",0
"odd",5
"forms",9
"drip",0
"strung",0
"punk",0
"seu",0
"iz",0
"islamic",0
"um",0
"yeltsin",0
"theres",0
"agora",0
"minor",1
"v",4
"tua",0
"freakin",0
"quisiera",0
"inquiry",1
"ter",0
"if",206
"shorty",0
"wanting",2
"pile",1
"nuttin",0
"tire",1
"stripped",1
"mek",0
"raps",0
"wolves",1
"rappin",0
"undone",0
"indirect",0
"muslim",0
"po",0
"#ff",0
"nj",0
"dry",3
"kijk",0
"fucking",0
"fuera",0
"ini",0
"freak",0
"crazy",1
"slit",0
"soviet",14
"freaky",0
"yer",0
"heb",0
"ganz",0
"pretend",0
"que",0
"lbs",0
"government",57
"f",41
"lust",0
"un",0
"b3",0
"hv",0
"left",25
"euch",0
"geht",0
"stiff",0
"zij",0
"compton",0
"fragments",0
"wasn",0
"stares",0
"year-ago",0
"out",203
"pigs",1
"bull",1
"serbs",0
"diet",1
"lebanon",0
"noone",0
"pressed",3
"gov",5
"@nickjonas",0
"holler",0
"**municipal",0
"altijd",0
"short-term",0
"dick",0
"lease",0
"@joejonas",0
"bureau",2
"peasants",0
"ol'",0
"gasoline",1
"palestinian",0
"holes",2
"past",15
"wid",0
"#mm",0
"governments",4
"gray",8
"atomic",0
"jij",0
"feds",0
"daze",0
"ib",0
"inspection",0
"jg",0
"bind",0
"dar",0
"bound",3
"nme",0
"dit",0
"differences",11
"76th",0
"li",0
"recall",1
"later",34
"little",61
"flames",1
"nunca",0
"bruh",0
"q",0
"used",62
"tight",3
"shawty",0
"half",23
"was",583
"vs",0
"ik",0
"trigger",0
"lemme",0
"sack",0
"pretax",0
"commercial",9
"fiscal",8
"obligation",4
"sticky",1
"under",61
"mal",0
"gots",0
"disguise",0
"bark",0
"seldom",1
"och",0
"lls",0
"kom",0
"gtgt",0
"aan",0
"lock",2
"stops",9
"c-includes",0
"although",30
"police",1
"excuse",2
"emo",0
"busy",2
"insisted",0
"jigga",0
"congressional",3
"bgt",0
"cit",0
"als",0
"jurors",0
"institution",14
"@revrunwisdom",0
"dir",0
"fighter",0
"whatever",6
"senator",5
"saudi",0
"hit",10
"differ",0
"inspector",0
"tarde",0
"hazy",0
"gunna",0
"radical",5
"zal",0
"durch",0
"unreal",1
"bout",0
"bust",0
"broker",0
"dose",1
"uit",0
"gon",0
"blade",0
"yg",0
"boxing",0
"grey",0
"seh",0
"auf",0
"anymore",3
"#idothat2",0
"queda",0
"w/o",0
"outta",0
"@jordanknight",0
"kuwait",0
"ads",0
"hoe",0
"crunk",0
"merely",7
"blues",0
"-p",0
"stoned",0
"separately",2
"gaat",0
"uhh",0
"iv",3
"regulation",1
"depois",0
"pending",1
"command",3
"arbitrary",2
"er",0
"twisting",0
"#formspringme",0
"bom",0
"appendix",0
"ima",0
"bit",12
"hw",0
"caused",7
"terms",21
"oder",0
"pirate",0
"narrow",3
"prolly",0
"sheesh",0
"beneath",6
"axe",0
"eh",0
"#shoutout",0
"gut",0
"institutional",3
"rs",0
"conn",7
"blocks",4
"senators",0
"ludacris",0
"gah",0
"urged",0
"conservative",22
"#epicpetwars",0
"waits",0
"chains",1
"chloride",0
"former",32
"6am",0
"clique",0
"rule",9
"weight",7
"shud",0
"muss",0
"investigations",0
"utterly",1
"hadn",0
"previously",3
"leave",19
"small",41
"blew",0
"omfg",0
"gak",0
"crucial",2
"und",0
"dependent",4
"pill",0
"daar",0
"cocked",0
"nah",0
"reverse",3
"few",81
"prob",0
"govt",0
"corporations",23
"dong",0
"arab",1
"randomly",1
"sangre",0
"distance",9
"palestinians",0
"disposed",0
"ages",13
"@iamdiddy",0
"temporary",1
